Image ID,ratio,species,uuid,longitude,latitude,date
8bb5a786-4a5c-45c7-84f1-b863d01c3993,3.741155925,Pieris rapae,8bb5a786-4a5c-45c7-84f1-b863d01c3993,138.531208,-34.735468,17/11/2022
8bbee0d1-362f-4d35-b546-a96a90c9333c,2.730368402,Pieris rapae,8bbee0d1-362f-4d35-b546-a96a90c9333c,143.722448,-38.504239,10/01/2018
8bcb8457-5a66-4161-9cb7-5e116f581126,3.569292502,Heteronympha merope,8bcb8457-5a66-4161-9cb7-5e116f581126,149.38044,-33.43435,25/01/2023
8bd120d9-fc46-4631-952a-a14d7eaa5731,2.207559975,Pieris rapae,8bd120d9-fc46-4631-952a-a14d7eaa5731,144.621937,-38.175033,12/02/2023
8bd28bd2-6d1a-4653-92a6-34e3ba661109,3.491952999,Pieris rapae,8bd28bd2-6d1a-4653-92a6-34e3ba661109,151.748062,-32.946858,14/11/2021
8c02d9eb-291f-43c9-b910-959d645a07fb,4.398778902,Heteronympha merope,8c02d9eb-291f-43c9-b910-959d645a07fb,149.575089,-32.622324,10/03/2022
8c17d7ef-9174-4a85-810d-c8492902fd46,4.593125541,Heteronympha merope,8c17d7ef-9174-4a85-810d-c8492902fd46,149.041257,-35.209713,22/12/2018
8c2a6c74-c27b-4595-b4ae-40b53660c1c6,3.034020735,Heteronympha merope,8c2a6c74-c27b-4595-b4ae-40b53660c1c6,149.57483,-32.593254,20/11/2022
8ca8526e-b767-481a-976f-ab61bf4e9fd7,2.671595848,Heteronympha merope,8ca8526e-b767-481a-976f-ab61bf4e9fd7,145.25298,-37.627287,06/01/2022
8cd39c07-fa12-4b14-a82d-20c994f3f0e1,4.86427343,Heteronympha merope,8cd39c07-fa12-4b14-a82d-20c994f3f0e1,149.1607,-33.417033,30/12/2021
8cf73599-9bff-46f9-ba69-e2604c2d7339,4.668114769,Heteronympha merope,8cf73599-9bff-46f9-ba69-e2604c2d7339,145.312745,-38.515567,04/12/2021
8d4a1aa4-0433-488b-9420-7de390e8051d,2.450334397,Pieris rapae,8d4a1aa4-0433-488b-9420-7de390e8051d,150.572419,-33.699433,15/01/2021
8d585543-cd6f-445d-8c7a-c16a6865151c,2.817789903,Heteronympha merope,8d585543-cd6f-445d-8c7a-c16a6865151c,148.31254,-37.059905,07/02/2023
8d5d46fe-dcca-4b9f-a8ca-b2284e9c097a,3.870013636,Heteronympha merope,8d5d46fe-dcca-4b9f-a8ca-b2284e9c097a,149.383555,-33.434757,26/03/2022
8d5d6908-62f1-40e7-b869-0f3efdfef70c,2.050475884,Pieris rapae,8d5d6908-62f1-40e7-b869-0f3efdfef70c,144.869228,-37.799333,07/11/2020
8d651d23-bc32-4efa-8a35-2f3616f0e66d,3.018667779,Heteronympha merope,8d651d23-bc32-4efa-8a35-2f3616f0e66d,149.380773,-33.432385,16/12/2022
8d6ab52a-7a6b-43f2-8682-b378dad48065,2.14313227,Pieris rapae,8d6ab52a-7a6b-43f2-8682-b378dad48065,150.864691,-34.648699,22/11/2020
8daa6f25-cf37-4a52-846f-0fece0b84dee,2.828810389,Pieris rapae,8daa6f25-cf37-4a52-846f-0fece0b84dee,144.951645,-37.795494,08/03/2023
8dab5c58-3d2e-4ab6-9040-1b3096e8af3b,2.317655118,Pieris rapae,8dab5c58-3d2e-4ab6-9040-1b3096e8af3b,138.616686,-34.81654,20/04/2020
8db4bb38-35c8-4536-b56a-189f22a570da,4.065104221,Pieris rapae,8db4bb38-35c8-4536-b56a-189f22a570da,151.166711,-33.827414,23/04/2020
8dcefe4e-b6e8-4a06-bfc6-69916d8ba9a2,6.898805388,Heteronympha merope,8dcefe4e-b6e8-4a06-bfc6-69916d8ba9a2,144.323176,-38.170097,30/11/2022
8deb0d18-f863-4cdb-b93c-3929412c7920,2.222548025,Heteronympha merope,8deb0d18-f863-4cdb-b93c-3929412c7920,152.248405,-29.533349,26/03/2023
8dedad22-20f1-46a6-b940-875f8b391a9a,3.972767503,Pieris rapae,8dedad22-20f1-46a6-b940-875f8b391a9a,144.354062,-38.178251,26/11/2022
8deeb599-e8ad-46bf-a7b5-0753531a4612,5.972113446,Pieris rapae,8deeb599-e8ad-46bf-a7b5-0753531a4612,149.946578,-35.569428,22/11/2021
8e3b3f10-0fcc-4b38-9f0c-90784348dd12,3.120556929,Heteronympha merope,8e3b3f10-0fcc-4b38-9f0c-90784348dd12,145.004861,-37.205617,28/03/2021
8e46b3eb-5c09-4eb7-af59-5569cb4d2edc,2.612296551,Heteronympha merope,8e46b3eb-5c09-4eb7-af59-5569cb4d2edc,145.259725,-37.639854,13/12/2021
8e87c383-b706-4189-ba07-8db910605eff,3.246115535,Heteronympha merope,8e87c383-b706-4189-ba07-8db910605eff,145.164108,-37.829294,07/12/2022
8eaec791-9b78-4504-99b6-3f961b752849,4.157694343,Pieris rapae,8eaec791-9b78-4504-99b6-3f961b752849,140.303303,-36.18545,04/03/2021
8eb1a014-b9fd-4a70-b956-5a3bed69817d,2.803933421,Heteronympha merope,8eb1a014-b9fd-4a70-b956-5a3bed69817d,149.038998,-31.289885,21/12/2016
8eca4357-a67e-4835-afb8-c42849dc63dd,3.017360839,Pieris rapae,8eca4357-a67e-4835-afb8-c42849dc63dd,144.306917,-38.176329,25/11/2022
8eca4357-a67e-4835-afb8-c42849dc63dd,3.017360839,Pieris rapae,8eca4357-a67e-4835-afb8-c42849dc63dd,144.306917,-38.176329,25/11/2022
8ee2d21e-1c8d-4627-9739-6413537ff0f4,2.027290337,Heteronympha merope,8ee2d21e-1c8d-4627-9739-6413537ff0f4,149.107685,-35.273365,30/11/2020
8f07d7d6-a68e-4d8c-99c6-f092a718dc2e,3.746478873,Heteronympha merope,8f07d7d6-a68e-4d8c-99c6-f092a718dc2e,138.581675,-34.931347,14/11/2020
8f1b8a16-b761-4d99-b572-89587fe53feb,5.578548866,Heteronympha merope,8f1b8a16-b761-4d99-b572-89587fe53feb,149.034608,-35.24103,17/11/2019
8f27c58e-a157-43f3-bf36-165b6fe69106,3.235024485,Heteronympha merope,8f27c58e-a157-43f3-bf36-165b6fe69106,145.242542,-37.6424,07/12/2020
8fb793c0-afe0-43f1-bfd0-68bfac23195b,2.796653952,Heteronympha merope,8fb793c0-afe0-43f1-bfd0-68bfac23195b,138.677406,-35.033228,31/12/2018
8fba63f4-108b-4f78-a6c7-ffa074d39299,2.169680037,Pieris rapae,8fba63f4-108b-4f78-a6c7-ffa074d39299,145.162005,-37.840199,06/01/2023
90248db2-6697-41b6-b293-c036a8acbece,2.34706403,Heteronympha merope,90248db2-6697-41b6-b293-c036a8acbece,149.170393,-33.432257,09/01/2022
904dd56d-17e5-4eb5-a039-5046e7d833a0,3.370400346,Heteronympha merope,904dd56d-17e5-4eb5-a039-5046e7d833a0,149.382455,-33.433043,16/12/2022
90c99bd9-d422-4e37-a8b9-5d774cd987fd,2.112670618,Heteronympha merope,90c99bd9-d422-4e37-a8b9-5d774cd987fd,145.16202,-37.840183,06/01/2019
90dc8897-5fab-4c0f-84bf-ddb16284020d,3.371605985,Heteronympha merope,90dc8897-5fab-4c0f-84bf-ddb16284020d,144.557041,-37.793018,19/04/2015
90e63c62-3a31-42a9-a466-1174fcb96bd3,2.802250788,Heteronympha merope,90e63c62-3a31-42a9-a466-1174fcb96bd3,150.856466,-34.402699,03/04/2010
91041ed5-8948-4261-b72d-24642ce9b182,2.701940186,Heteronympha merope,91041ed5-8948-4261-b72d-24642ce9b182,146.678268,-36.353603,19/11/2021
9129cd4f-a6ec-4c70-8ea5-9320ff728465,3.26405671,Heteronympha merope,9129cd4f-a6ec-4c70-8ea5-9320ff728465,150.689088,-33.751042,29/03/2023
91711005-7312-490c-9f06-cf39c84f2705,2.222985406,Heteronympha merope,91711005-7312-490c-9f06-cf39c84f2705,138.043811,-32.836533,14/03/2021
919aa4ee-dae0-49c4-95bb-e1bc044273c5,3.129972977,Pieris rapae,919aa4ee-dae0-49c4-95bb-e1bc044273c5,141.755325,-36.428293,01/11/2021
91c4ae45-72a9-41e3-95a4-97aae9fbfb28,5.837198562,Pieris rapae,91c4ae45-72a9-41e3-95a4-97aae9fbfb28,150.247615,-33.585512,25/01/2023
91f02a72-f332-4482-bc3a-f59a8106581f,3.363508127,Pieris rapae,91f02a72-f332-4482-bc3a-f59a8106581f,144.981487,-37.752213,23/11/2016
921e7508-8991-448c-bf35-23714c5cd64c,2.411757033,Heteronympha merope,921e7508-8991-448c-bf35-23714c5cd64c,144.259705,-37.754783,06/02/2022
923b1653-3b15-40fc-bb87-972c887eb8ff,2.831229306,Heteronympha merope,923b1653-3b15-40fc-bb87-972c887eb8ff,138.648972,-35.007717,21/04/2020
